source_ip,window_start,pseudo_label,pseudo_reason,true_label,prediction,anomaly_score,is_anomaly
held_out_normal,,0,held_out_low_activity,1,1,-0.0717446230821826,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,-1,0.12832263929129978,True
held_out_normal,,0,held_out_low_activity,1,1,-0.007135741044689059,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.10107430348373708,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0717446230821826,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0042199635576551375,False
held_out_normal,,0,held_out_low_activity,1,1,-0.04370389363960281,False
held_out_normal,,0,held_out_low_activity,1,-1,0.09968739943554666,True
held_out_normal,,0,held_out_low_activity,1,-1,0.014736768524297783,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0717446230821826,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,-1,0.09002656978213569,True
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06277648141373449,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,-1,0.029579171470166588,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.07074309148979568,False
held_out_normal,,0,held_out_low_activity,1,1,-0.04370389363960281,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0717446230821826,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0717446230821826,False
held_out_normal,,0,held_out_low_activity,1,1,-0.02662613851452017,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.10107430348373708,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.029433895757904616,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.10107430348373708,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0717446230821826,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.04370389363960281,False
held_out_normal,,0,held_out_low_activity,1,1,-0.04370389363960281,False
held_out_normal,,0,held_out_low_activity,1,1,-0.02662613851452017,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0717446230821826,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,-1,0.005744606534546115,True
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.02662613851452017,False
held_out_normal,,0,held_out_low_activity,1,-1,0.15740714254885751,True
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,-1,0.1339911720131644,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.02662613851452017,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,-1,0.06630839255304649,True
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,-1,0.014736768524297783,True
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0717446230821826,False
held_out_normal,,0,held_out_low_activity,1,-1,0.15740714254885751,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,-1,0.2074835679381833,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,-1,0.1997390435386412,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,-1,0.022031919282089973,True
held_out_normal,,0,held_out_low_activity,1,-1,0.017188193452825573,True
held_out_normal,,0,held_out_low_activity,1,-1,0.14669627688677173,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09516467087421226,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06419062722952318,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.10107430348373708,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0717446230821826,False
held_out_normal,,0,held_out_low_activity,1,-1,0.08843489463375659,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,-1,0.06630839255304649,True
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,-1,0.13648507012957262,True
held_out_normal,,0,held_out_low_activity,1,1,-0.06419062722952318,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.012840588029147892,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.022815365902561946,False
held_out_normal,,0,held_out_low_activity,1,-1,0.08267723084654383,True
held_out_normal,,0,held_out_low_activity,1,1,-0.04613574197152981,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0060432850181108555,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,-1,0.03744725561189716,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.016448663210890835,False
held_out_normal,,0,held_out_low_activity,1,1,-0.10107430348373708,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.0,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,-1,0.1405547716286239,True
held_out_normal,,0,held_out_low_activity,1,1,-0.007641804647394668,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.022815365902561946,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,-1,0.1048622309895762,True
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.10107430348373708,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.061459656321299905,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.007641804647394668,False
held_out_normal,,0,held_out_low_activity,1,1,-0.11657339090634222,False
held_out_normal,,0,held_out_low_activity,1,1,-0.09378362610167074,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,-1,0.05744394889357535,True
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
